lhg,rhg,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,eyeBlinkLeft,eyeBlinkRight,eyeLookDownLeft,eyeLookDownRight,eyeLookInLeft,eyeLookInRight,eyeLookOutLeft,eyeLookOutRight,eyeLookUpLeft,eyeLookUpRight,eyeSquintLeft,eyeSquintRight,eyeWideLeft,eyeWideRight,jawForward,jawLeft,jawOpen,jawRight,mouthClose,mouthDimpleLeft,mouthDimpleRight,mouthFrownLeft,mouthFrownRight,mouthFunnel,mouthLeft,mouthLowerDownLeft,mouthLowerDownRight,mouthPressLeft,mouthPressRight,mouthPucker,mouthRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthSmileLeft,mouthSmileRight,mouthStretchLeft,mouthStretchRight,mouthUpperUpLeft,mouthUpperUpRight,noseSneerLeft,noseSneerRight,tongueOut,ll1x,ll1y,ll2x,ll2y,ll3x,ll3y,ll4x,ll4y,ll5x,ll5y,ll6x,ll6y,ll7x,ll7y,ll8x,ll8y,ll9x,ll9y,ll10x,ll10y,ll11x,ll11y,ll12x,ll12y,ll13x,ll13y,ll14x,ll14y,ll15x,ll15y,ll16x,ll16y,ll17x,ll17y,ll18x,ll18y,ll19x,ll19y,ll20x,ll20y,rl1x,rl1y,rl2x,rl2y,rl3x,rl3y,rl4x,rl4y,rl5x,rl5y,rl6x,rl6y,rl7x,rl7y,rl8x,rl8y,rl9x,rl9y,rl10x,rl10y,rl11x,rl11y,rl12x,rl12y,rl13x,rl13y,rl14x,rl14y,rl15x,rl15y,rl16x,rl16y,rl17x,rl17y,rl18x,rl18y,rl19x,rl19y,rl20x,rl20y,emote_label
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5692368745803833,0.5513094067573547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569683313369751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0299282073974609,0.0172562003135681,-0.0568362474441528,0.0591179430484771,-0.0547114014625549,0.0993756055831909,-0.0362011492252349,0.1223694682121276,-0.0374151170253753,0.1549765467643737,-0.0410026907920837,0.2217088043689727,-0.0393828749656677,0.2622559070587158,-0.0355510413646698,0.2987880557775497,-0.0165048241615295,0.1547507047653198,-0.0331902503967285,0.1912698149681091,-0.0356485247611999,0.1349391043186187,-0.0315952003002166,0.0995998382568359,0.0035527944564819,0.1450871229171753,-0.0133856534957885,0.1608940064907074,-0.0147631764411926,0.1004329621791839,-0.0095792412757873,0.069637656211853,0.0248311907052993,0.1290226876735687,0.0111127793788909,0.146348774433136,0.0045995414257049,0.1066372096538543,0.0065680742263793,0.0842151641845703,0.0313681364059448,-0.0013031065464019,0.0588638186454772,0.0328446924686431,0.0493754148483276,0.079809695482254,0.0229401588439941,0.1006008684635162,0.0556882619857788,0.1132368445396423,0.0612962841987609,0.1245606839656829,0.0523218512535095,0.0780655145645141,0.0462887287139892,0.0691267549991607,0.0343530774116516,0.1339537799358368,0.0341130495071411,0.1334228813648224,0.0285714864730834,0.0759917497634887,0.0264434218406677,0.0771893858909607,0.0129304528236389,0.1356840431690216,0.0053678750991821,0.1192507147789001,0.0087001919746398,0.064387559890747,0.0136605501174926,0.0674853920936584,-0.0103852152824401,0.1281915605068206,-0.0133209228515625,0.0978873074054718,-0.0069470405578613,0.0605881214141845,-0.0002155900001525,0.0642393827438354,1.0
3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0291556715965271,0.0200285911560058,-0.0490116477012634,0.0757940709590911,-0.0360023081302642,0.1277359127998352,-0.0162224471569061,0.1620242297649383,-0.0399659276008605,0.1604255437850952,-0.0448446869850158,0.2286936640739441,-0.0461820065975189,0.2715499997138977,-0.0461017489433288,0.3098651170730591,-0.0157147049903869,0.1575041711330413,-0.0187092721462249,0.1983819603919983,-0.0216988325119018,0.1463059782981872,-0.0220279991626739,0.1060398817062377,0.0065954029560089,0.1433758735656738,0.0031692385673522,0.1688557565212249,-0.0044876933097839,0.1067472100257873,-0.0065851509571075,0.0691471695899963,0.0285218358039855,0.1222620606422424,0.022260844707489,0.1431745290756225,0.0127821862697601,0.0977721810340881,0.0091073811054229,0.0692812800407409,0.0363553762435913,0.0116244554519653,0.0653122663497924,0.0602948367595672,0.0528478622436523,0.1109310388565063,0.0227541923522949,0.1219645142555236,0.0510684847831726,0.1483772099018097,0.0584366917610168,0.1567261815071106,0.0514448285102844,0.108123779296875,0.0447317361831665,0.0981065928936004,0.0260000824928283,0.1603094637393951,0.0309610366821289,0.1583810746669769,0.0303332805633544,0.1010357141494751,0.0277050733566284,0.099455714225769,0.00239098072052,0.1543807387351989,0.0032527446746826,0.136726975440979,0.0109803676605224,0.0834231376647949,0.0145821571350097,0.0869406461715698,-0.0218453407287597,0.1379963755607605,-0.0153699517250061,0.1094306111335754,-0.0059635043144226,0.0714780390262603,-0.0015170574188232,0.075043112039566,1.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6143084764480591,0.6017878651618958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9201331734657288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5542534589767456,0.5438480377197266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0485385060310363,0.0305390357971191,0.0931452512741088,0.1205142736434936,0.0685097575187683,0.2048490643501281,0.0224556922912597,0.2426234781742096,0.0681631565093994,0.3032914400100708,0.0747033953666687,0.4376931190490722,0.0754361152648925,0.5144126564264297,0.0711284875869751,0.5891464054584503,0.018641710281372,0.2884856760501861,0.0171718597412109,0.3428515493869781,0.0320665836334228,0.2252734303474426,0.0335396528244018,0.1990424394607544,-0.0265743732452392,0.2567863166332245,-0.0288134813308715,0.296933650970459,-0.0044348239898681,0.1884708404541015,0.000368058681488,0.1696100234985351,-0.0688852071762085,0.2133671045303344,-0.0677353739738464,0.2480029761791229,-0.0427498221397399,0.1738733649253845,-0.0342119932174682,0.1526667475700378,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9755315780639648,0.9723041653633118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0197036266326904,0.0579290986061096,-0.0491891801357269,0.1208390593528747,-0.0601422786712646,0.1718137860298156,-0.0563099384307861,0.218362808227539,-0.0567682087421417,0.094858705997467,-0.1092844009399414,0.0648310184478759,-0.0946623384952545,0.057473599910736,-0.0758881568908691,0.0660647749900817,-0.0511436164379119,0.0501096248626709,-0.1074190437793731,0.0236437916755676,-0.0914252698421478,0.0230340957641601,-0.0714264512062072,0.0325909852981567,-0.0464001297950744,0.0051414370536804,-0.0984677970409393,-0.0120428204536437,-0.0822665393352508,-0.0107317566871643,-0.0632357895374298,-0.0030102729797363,-0.0426541268825531,-0.037631332874298,-0.0843096077442169,-0.04563969373703,-0.0704742670059204,-0.0415495038032531,-0.052645206451416,-0.0341090559959411,0.0121648907661437,0.0639746785163879,0.0407960414886474,0.1263341903686523,0.0589466094970703,0.1749021708965301,0.0559972524642944,0.2200345993041992,0.0495502948760986,0.1224892139434814,0.1001763343811035,0.115025907754898,0.0888084769248962,0.0960388779640197,0.0711413025856018,0.0958710312843322,0.0520447492599487,0.0781317949295044,0.1036785840988159,0.074217677116394,0.089713454246521,0.0590614676475524,0.0722556114196777,0.0598527789115905,0.055011510848999,0.0321472287178039,0.1032910346984863,0.0348804593086242,0.0875012874603271,0.0233789086341857,0.0693868398666381,0.0223984718322753,0.0578696131706237,-0.0128426551818847,0.0945122241973877,-0.0044529438018798,0.0808382630348205,-0.0093685984611511,0.0646419525146484,-0.0108717083930969,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6719404458999634,0.600874662399292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9724247455596924,0.963250458240509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0209865570068359,0.0582983791828155,-0.047336995601654,0.1168204545974731,-0.058802455663681,0.1662984490394592,-0.0533164143562316,0.2085514664649963,-0.0786607861518859,0.1034446358680725,-0.1155851781368255,0.0525221228599548,-0.1011481583118438,0.0443702936172485,-0.0851810574531555,0.0567826628684997,-0.0768604576587677,0.063421607017517,-0.1152422726154327,0.0168908238410949,-0.0994402170181274,0.0122289657592773,-0.0834912955760955,0.0248238742351531,-0.0725177824497222,0.019608736038208,-0.1090580821037292,-0.0170323252677917,-0.0929014980792999,-0.0190732479095459,-0.07675501704216,-0.0067298412322998,-0.065942108631134,-0.023585021495819,-0.0927525758743286,-0.0445356369018554,-0.0784769356250763,-0.0436900854110717,-0.0648278295993805,-0.0329750180244445,0.0141558647155761,0.0632453560829162,0.0417686104774475,0.1204937398433685,0.0597074031829834,0.1662803292274475,0.0565523505210876,0.207282155752182,0.0550808906555175,0.1377339959144592,0.1095600724220275,0.127377450466156,0.0998920202255249,0.0975723266601562,0.0821790099143982,0.0943968296051025,0.0568678379058837,0.0996979773044586,0.1143880486488342,0.0827684104442596,0.1011838316917419,0.0607783794403076,0.0834673643112182,0.0645904839038848,0.0594392418861389,0.0554945766925811,0.1129476428031921,0.0426583290100097,0.0968292951583862,0.0250298976898193,0.0790775418281555,0.0296387672424316,0.0611984729766845,0.0086384415626525,0.1021705269813537,0.0013459920883178,0.0883904099464416,-0.0088481307029724,0.0719355344772338,-0.0060237646102905,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5311114192008972,0.5352877378463745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9582377672195436,0.9052223563194276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0141970813274383,0.0577543675899505,-0.0384162664413452,0.1175542771816253,-0.0465566515922546,0.1670762002468109,-0.0386580824851989,0.2081051766872406,-0.0584419965744018,0.1156350672245025,-0.1048796772956848,0.0720452964305877,-0.0914419889450073,0.06015145778656,-0.0745301842689514,0.0706458687782287,-0.055429607629776,0.081904798746109,-0.1037019789218902,0.0374917984008789,-0.0887451469898223,0.0304290950298309,-0.0726141929626464,0.0427532792091369,-0.0517394244670867,0.0413896441459655,-0.0968369543552398,0.0036582946777343,-0.0820238888263702,-0.0001401901245117,-0.0667977929115295,0.0121122598648071,-0.0485552847385406,-0.0017647147178649,-0.0844937264919281,-0.0266638994216918,-0.0723627805709838,-0.0272072553634643,-0.0579566955566406,-0.0172637104988098,0.0126644968986511,0.0792945623397827,0.0428065061569213,0.1496290862560272,0.0648302435874939,0.2019083499908447,0.0622262954711914,0.249880313873291,0.0523414015769958,0.173989713191986,0.1196298599243164,0.1799003779888153,0.1112192869186401,0.1425328552722931,0.090954303741455,0.1340790092945099,0.0563806295394897,0.1282012462615966,0.129778504371643,0.129190981388092,0.1158679127693176,0.0986265242099762,0.0929881334304809,0.0972847938537597,0.0626041293144226,0.0757867097854614,0.1309056282043457,0.0778157114982605,0.1137052774429321,0.0517439246177673,0.0914700031280517,0.0527040362358093,0.0685757398605346,0.0196509957313537,0.1204791069030761,0.02203369140625,0.10639488697052,0.0083370208740234,0.0865382552146911,0.0088792443275451,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.981913149356842,0.9637824296951294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020323097705841,0.0531418323516845,-0.0468318164348602,0.1079411804676055,-0.0547003746032714,0.1556034982204437,-0.0451518595218658,0.1949259042739868,-0.0595015883445739,0.0952037870883941,-0.1050584614276886,0.0610601305961608,-0.0919036567211151,0.0541863441467285,-0.075359433889389,0.0636766254901886,-0.0559475421905517,0.0555769801139831,-0.1055001020431518,0.02342289686203,-0.0914318859577179,0.0206636786460876,-0.0737235248088836,0.0309041142463684,-0.0529388189315795,0.0145769119262695,-0.0975392460823059,-0.009115993976593,-0.0835168063640594,-0.0106101632118225,-0.0669645965099334,-0.0025152564048767,-0.0503648519515991,-0.0256854891777038,-0.0845352113246917,-0.0381336212158203,-0.0713727474212646,-0.0374425649642944,-0.05619478225708,-0.0305705666542053,0.0160157084465026,0.0719972252845764,0.0494174361228942,0.1411979794502258,0.0704625248908996,0.1959818303585052,0.0634059309959411,0.2445259094238281,0.0526362657546997,0.1435725092887878,0.117934763431549,0.1301722526550293,0.1053997874259948,0.1077139973640441,0.0848482847213745,0.1090449094772338,0.0528412461280822,0.0944246053695678,0.1219637989997863,0.0822636187076568,0.1061993241310119,0.0659519433975219,0.0844968557357788,0.0698359608650207,0.0548442602157592,0.0423414707183837,0.1210511922836303,0.0365583300590515,0.1030260920524597,0.0249505043029785,0.0809291005134582,0.0287827849388122,0.0573854446411132,-0.0086559653282165,0.1084737181663513,-0.0070067048072814,0.0941837430000305,-0.0123167634010314,0.0750775933265686,-0.0108819007873535,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6421599984169006,0.5868502259254456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9665765762329102,0.9554004073143004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0205212384462356,0.0523915886878967,-0.0498332530260086,0.1111249029636383,-0.055476427078247,0.1654767096042633,-0.0440024584531784,0.2091985344886779,-0.0479883849620819,0.0868870019912719,-0.1019685715436935,0.0646845698356628,-0.0891641229391098,0.0604681968688964,-0.0709466338157653,0.0689606070518493,-0.0420898050069808,0.0439201593399047,-0.1011168360710144,0.022776186466217,-0.0859436392784118,0.026717722415924,-0.0654418468475341,0.0363357663154602,-0.0393660962581634,0.002280056476593,-0.0926444828510284,-0.0089031457901,-0.078446939587593,-0.0045201182365417,-0.0597924143075943,0.0010508894920349,-0.0384618639945983,-0.0350037217140197,-0.0809744149446487,-0.0377944707870483,-0.0694446265697479,-0.0315930247306823,-0.0516654402017593,-0.0272363424301147,0.0238228440284729,0.050797164440155,0.0606527924537658,0.1007987558841705,0.0851867198944091,0.1446380317211151,0.0861527919769287,0.1937330365180969,0.042255163192749,0.1076226830482482,0.0949542522430419,0.085072249174118,0.0834901332855224,0.0690701603889465,0.0682579278945922,0.0730630755424499,0.0342328548431396,0.063795268535614,0.092273473739624,0.0421571731567382,0.0774189233779907,0.0347872972488403,0.0602324604988098,0.0404483675956726,0.0301792025566101,0.0195335149765014,0.0840177536010742,0.0077033042907714,0.0689878463745117,0.0039246082305908,0.0521699786186218,0.0087336897850036,0.0293624997138977,-0.0226626992225646,0.0718914270401001,-0.0252943038940429,0.0603094100952148,-0.024571418762207,0.0449838042259216,-0.0223947167396545,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9709810018539429,0.971695601940155,0.0,0.0,0.0,0.0,0.0,-0.013804018497467041,0.06429934501647949,-0.03312137722969055,0.1271570920944214,-0.03961193561553955,0.18012630939483643,-0.026643872261047363,0.21791481971740723,-0.06585454940795898,0.11502039432525635,-0.1052827537059784,0.08041757345199585,-0.09202885627746582,0.06833964586257935,-0.07614478468894958,0.07559481263160706,-0.06781220436096191,0.07332751154899597,-0.1063578724861145,0.04299366474151611,-0.09246110916137695,0.03575602173805237,-0.07719072699546814,0.04383257031440735,-0.06793045997619629,0.028738796710968018,-0.10359552502632141,0.007377207279205322,-0.08882057666778564,0.0025720596313476562,-0.0731918215751648,0.009545505046844482,-0.0663423240184784,-0.014801502227783203,-0.09295696020126343,-0.023902058601379395,-0.07909682393074036,-0.025767743587493896,-0.06567463278770447,-0.019777655601501465,0.014996588230133057,0.05937284231185913,0.0455586314201355,0.11502918601036072,0.06372290849685669,0.16112884879112244,0.06085008382797241,0.20434445142745972,0.05437403917312622,0.1091448962688446,0.10021919012069702,0.09085690975189209,0.08788561820983887,0.07784914970397949,0.07179480791091919,0.08219960331916809,0.05387765169143677,0.06653088331222534,0.0998697280883789,0.052288174629211426,0.08549743890762329,0.04234570264816284,0.06940960884094238,0.04610362648963928,0.05397212505340576,0.0224800705909729,0.09690874814987183,0.01679682731628418,0.08144724369049072,0.009732961654663086,0.06479090452194214,0.011885792016983032,0.054122209548950195,-0.020726680755615234,0.08728218078613281,-0.019471406936645508,0.07362818717956543,-0.021876096725463867,0.058577656745910645,-0.020561158657073975,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9772317409515381,0.9763630628585815,0.0,0.0,0.0,0.0,0.0,-0.016518384218215942,0.057825714349746704,-0.03535205125808716,0.10963961482048035,-0.03985080122947693,0.15679949522018433,-0.031271129846572876,0.19338899850845337,-0.06104978919029236,0.0876348614692688,-0.09834912419319153,0.06926795840263367,-0.08525753021240234,0.06412729620933533,-0.07085704803466797,0.06920737028121948,-0.06288856267929077,0.04450467228889465,-0.1015070378780365,0.035103678703308105,-0.08889755606651306,0.03428182005882263,-0.07455876469612122,0.037746280431747437,-0.06290048360824585,0.0039719343185424805,-0.0982104241847992,0.00244903564453125,-0.08573675155639648,0.0026262402534484863,-0.07152754068374634,0.0045743584632873535,-0.061344683170318604,-0.03185081481933594,-0.08899575471878052,-0.024790406227111816,-0.07814782857894897,-0.023174941539764404,-0.06589952111244202,-0.023354947566986084,0.01258993148803711,0.053455501794815063,0.03866124153137207,0.10838180780410767,0.052719175815582275,0.1528010368347168,0.04930281639099121,0.19302093982696533,0.03904002904891968,0.09252390265464783,0.08354467153549194,0.08500820398330688,0.07390427589416504,0.07351502776145935,0.058701932430267334,0.07494282722473145,0.03925979137420654,0.0493660569190979,0.08504098653793335,0.048713862895965576,0.0724949836730957,0.03982418775558472,0.056073546409606934,0.03925514221191406,0.041215717792510986,0.00830763578414917,0.08409315347671509,0.013225078582763672,0.07121241092681885,0.008683502674102783,0.05483531951904297,0.00817638635635376,0.0441017746925354,-0.0292474627494812,0.07731360197067261,-0.017974257469177246,0.06693804264068604,-0.019064009189605713,0.052870988845825195,-0.021508216857910156,0.0
